,source,target_00,target_01,target_02,target_03,target_04,target_avg,prediction_gpt3_CFSLH-B_hum_eval,prediction_mbart_info_src_sh,prediction_gpt3_FSLH_hum_eval,prediction_mbart_src_info_sh,prediction_gpt3_0SLH_hum_eval,prediction_gpt3_CFSLH_hum_eval,prediction_mbart_unsupervised,diff_target_00,diff_target_01,diff_target_02,diff_target_03,diff_target_04,diff_target_avg,diff_prediction_gpt3_CFSLH-B_hum_eval,diff_prediction_mbart_info_src_sh,diff_prediction_gpt3_FSLH_hum_eval,diff_prediction_mbart_src_info_sh,diff_prediction_gpt3_0SLH_hum_eval,diff_prediction_gpt3_CFSLH_hum_eval,diff_prediction_mbart_unsupervised,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,diff_target_05,diff_target_06,diff_target_07,diff_target_08,diff_target_09,diff_target_10,diff_target_11,diff_target_12,diff_target_13,diff_target_14,diff_target_15,diff_target_16,diff_target_17,diff_target_18,diff_target_19,diff_target_20,diff_target_21
0,-0.361350417137146,0.7872603535652161,0.7872603535652161,0.6989465355873108,-0.4659358859062195,-0.09145724773406982,0.34321482181549073,-0.643853485584259,0.9226929545402527,0.4266238808631897,0.30712270736694336,-0.05998210236430168,-0.03535153344273567,-0.6259505152702332,1.148610770702362,1.148610770702362,1.0602969527244568,-0.10458546876907349,0.26989316940307617,0.7045652389526367,-0.28250306844711304,1.2840433716773987,0.7879742980003357,0.6684731245040894,0.3013683147728443,0.3259988836944103,-0.26460009813308716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.4916607141494751,0.6357514262199402,0.7633944749832153,0.8134466409683228,0.8898113965988159,0.8749669790267944,0.7412787614898249,-0.5182039737701416,0.8551651835441589,0.4140031337738037,0.7760985493659973,0.7060409188270569,-0.4522671401500702,0.5089104771614075,1.1274121403694153,1.2550551891326904,1.3051073551177979,1.381472110748291,1.3666276931762695,1.2329394756393,-0.026543259620666504,1.346825897693634,0.9056638479232788,1.2677592635154724,1.197701632976532,0.03939357399940491,1.0005711913108826,0.9305246472358704,0.6937775015830994,1.059138536453247,0.8749598860740662,0.7836289405822754,0.7783359885215759,0.8453550934791565,0.49401766061782837,0.7452279925346375,0.8160387873649597,0.910512387752533,0.581514298915863,0.799701988697052,0.8592913746833801,0.5430248379707336,0.23128031194210052,0.3844316005706787,1.4221853613853455,1.1854382157325745,1.5507992506027222,1.3666206002235413,1.2752896547317505,1.269996702671051,1.3370158076286316,0.9856783747673035,1.2368887066841125,1.3076995015144348,1.402173101902008,1.0731750130653381,1.291362702846527,1.3509520888328552,1.0346855521202087,0.7229410260915756,0.8760923147201538
2,-0.20142826437950134,0.5576120018959045,0.05609840899705887,0.17505845427513123,0.6781989336013794,0.04609746113419533,0.2758884547899167,-0.5003925561904907,1.0372892618179321,-0.5805389285087585,0.20538043975830078,0.2552511692047119,0.21764656901359558,-0.14179609715938568,0.7590402662754059,0.2575266733765602,0.37648671865463257,0.8796271979808807,0.24752572551369667,0.47731671916941804,-0.2989642918109894,1.2387175261974335,-0.3791106641292572,0.4068087041378021,0.45667943358421326,0.4190748333930969,0.05963216722011566,0.720812976360321,0.20719411969184875,-0.008657969534397125,0.5132164359092712,0.7646026015281677,-0.3667515516281128,-0.03282041475176811,,,,,,,,,,,0.9222412407398224,0.4086223840713501,0.19277029484510422,0.7146447002887726,0.9660308659076691,-0.16532328724861145,0.16860784962773323,,,,,,,,,,
3,-0.2709141969680786,1.175918459892273,,,,,1.175918459892273,0.7365409135818481,0.6937775015830994,0.7720481157302856,0.31602901220321655,0.24040386080741882,0.708720326423645,0.514116108417511,1.4468326568603516,,,,,1.4468326568603516,1.0074551105499268,0.964691698551178,1.0429623126983643,0.5869432091712952,0.5113180577754974,0.9796345233917236,0.7850303053855896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-0.6426352858543396,0.8509896397590637,,,,,0.8509896397590637,-0.9941279292106628,0.9382321238517761,-0.6318971514701843,-0.7372216582298279,0.584679901599884,0.07769057154655457,0.3237186670303345,1.4936249256134033,,,,,1.4936249256134033,-0.35149264335632324,1.5808674097061157,0.010738134384155273,-0.09458637237548828,1.2273151874542236,0.7203258574008942,0.9663539528846741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,-0.8477538228034973,1.003083348274231,0.8103935122489929,0.484279602766037,0.4024304449558258,1.0985885858535767,0.7233270605405172,-0.7539023756980896,0.8865438103675842,-0.06620233505964279,-1.095115303993225,-0.9831581711769104,0.07580507546663284,-0.8834136724472046,1.8508371710777283,1.6581473350524902,1.3320334255695343,1.2501842677593231,1.946342408657074,1.5710808833440146,0.09385144710540771,1.7342976331710815,0.7815514877438545,-0.24736148118972778,-0.13540434837341309,0.9235588982701302,-0.035659849643707275,0.5411868691444397,,,,,,,,,,,,,,,,,1.388940691947937,,,,,,,,,,,,,,,,
6,-0.9723396897315979,0.9100663065910339,0.8938016295433044,1.0291951894760132,0.6369456052780151,,0.8675021827220917,-0.16876518726348877,0.5560778975486755,-1.0030945539474487,-1.0868723392486572,-0.08453788608312607,0.07781174033880234,0.33950793743133545,1.8824059963226318,1.8661413192749023,2.001534879207611,1.609285295009613,,1.8398418724536896,0.8035745024681091,1.5284175872802734,-0.03075486421585083,-0.11453264951705933,0.8878018036484718,1.0501514300704002,1.3118476271629333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.28378599882125854,0.8509896397590637,,,,,0.8509896397590637,-0.7881202101707458,0.6937775015830994,0.2515011131763458,0.44358834624290466,0.397227019071579,0.6536524891853333,0.5309185981750488,0.5672036409378052,,,,,0.5672036409378052,-1.0719062089920044,0.4099915027618408,-0.03228488564491272,0.15980234742164612,0.11344102025032043,0.3698664903640747,0.24713259935379028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-0.6884467005729675,0.9100663065910339,0.8938016295433044,1.0291951894760132,0.6369456052780151,,0.8675021827220917,-0.7312261462211609,0.7276245951652527,-0.9431487917900085,-0.6884467005729675,-0.33235883712768555,0.37213632464408875,-0.6884467005729675,1.5985130071640015,1.582248330116272,1.7176418900489807,1.3253923058509827,,1.5559488832950592,-0.04277944564819336,1.4160712957382202,-0.254702091217041,0.0,0.356087863445282,1.0605830252170563,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-0.8017479777336121,0.6357514262199402,0.7633944749832153,0.8134466409683228,0.8898113965988159,0.8749669790267944,0.7412787614898249,0.2588043212890625,0.8247755169868469,-0.8729655146598816,-0.8737363815307617,0.06562008708715439,0.32024115324020386,-0.8158079981803894,1.4374994039535522,1.5651424527168274,1.6151946187019348,1.691559374332428,1.6767149567604065,1.543026739223437,1.0605522990226746,1.626523494720459,-0.07121753692626953,-0.07198840379714966,0.8673680648207664,1.121989130973816,-0.014060020446777344,0.9305246472358704,0.6937775015830994,1.059138536453247,0.8749598860740662,0.7836289405822754,0.7783359885215759,0.8453550934791565,0.49401766061782837,0.7452279925346375,0.8160387873649597,0.910512387752533,0.581514298915863,0.799701988697052,0.8592913746833801,0.5430248379707336,0.23128031194210052,0.3844316005706787,1.7322726249694824,1.4955254793167114,1.8608865141868591,1.6767078638076782,1.5853769183158875,1.580083966255188,1.6471030712127686,1.2957656383514404,1.5469759702682495,1.6177867650985718,1.712260365486145,1.383262276649475,1.601449966430664,1.6610393524169922,1.3447728157043457,1.0330282896757126,1.1861795783042908
